Softrondetijd:	Mediumrondetijd:	Hardrondetijd	pitstoptijd	maxpitstops	totale ronden
107.4	107.6	108.2	23.0	2	50
volgorde bandentypes 	 1e pitstopronde 	 2e pitstopronde 	 totale race tijd (hoe kleiner hoe beter) 	 risicofactor
Soft-Hard-Medium	30	35	6491.8099999999995	Klapband!
Soft-Hard-Medium	30	36	6514.0599999999995	Klapband!
Soft-Hard-Medium	30	37	6536.469999999998	Klapband!
Soft-Hard-Medium	30	38	6559.04	Klapband!
Soft-Hard-Medium	30	39	6581.77	Klapband!
Soft-Hard-Medium	30	40	6604.66	Klapband!
Soft-Hard-Medium	30	41	6627.709999999999	Klapband!
Soft-Hard-Medium	30	42	6650.919999999999	Klapband!
Soft-Hard-Medium	30	43	6674.29	Klapband!
Soft-Hard-Medium	30	44	6697.820000000001	Klapband!
Soft-Hard-Medium	30	45	6721.51	Klapband!
Soft-Hard-Medium	30	46	6745.36	Klapband!
Soft-Hard-Medium	30	47	6769.37	Klapband!
Soft-Hard-Medium	30	48	6793.54	Klapband!
Soft-Hard-Medium	30	49	6817.87	Klapband!
Soft-Hard-Medium	30	50	6842.36	Klapband!
Soft-Hard-Medium	31	32	6432.179999999998	Klapband!
Soft-Hard-Medium	31	33	6453.900000000001	Klapband!
Soft-Hard-Medium	31	34	6475.78	Klapband!
Soft-Hard-Medium	31	35	6497.82	Klapband!
Soft-Hard-Medium	31	36	6520.0199999999995	Klapband!
Soft-Hard-Medium	31	37	6542.379999999998	Klapband!
Soft-Hard-Medium	31	38	6564.900000000001	Klapband!
Soft-Hard-Medium	31	39	6587.580000000001	Klapband!
Soft-Hard-Medium	31	40	6610.42	Klapband!
Soft-Hard-Medium	31	41	6633.419999999999	Klapband!
Soft-Hard-Medium	31	42	6656.579999999999	Klapband!
Soft-Hard-Medium	31	43	6679.9	Klapband!
Soft-Hard-Medium	31	44	6703.38	Klapband!
Soft-Hard-Medium	31	45	6727.0199999999995	Klapband!
Soft-Hard-Medium	31	46	6750.819999999999	Klapband!
Soft-Hard-Medium	31	47	6774.78	Klapband!
Soft-Hard-Medium	31	48	6798.9	Klapband!
Soft-Hard-Medium	31	49	6823.179999999999	Klapband!
Soft-Hard-Medium	31	50	6847.619999999999	Klapband!
Soft-Hard-Medium	32	33	6460.3600000000015	Klapband!
Soft-Hard-Medium	32	34	6482.1900000000005	Klapband!
Soft-Hard-Medium	32	35	6504.18	Klapband!
Soft-Hard-Medium	32	36	6526.33	Klapband!
Soft-Hard-Medium	32	37	6548.6399999999985	Klapband!
Soft-Hard-Medium	32	38	6571.110000000001	Klapband!
Soft-Hard-Medium	32	39	6593.740000000001	Klapband!
Soft-Hard-Medium	32	40	6616.53	Klapband!
Soft-Hard-Medium	32	41	6639.479999999999	Klapband!
Soft-Hard-Medium	32	42	6662.589999999999	Klapband!
Soft-Hard-Medium	32	43	6685.86	Klapband!
Soft-Hard-Medium	32	44	6709.29	Klapband!
Soft-Hard-Medium	32	45	6732.879999999999	Klapband!
Soft-Hard-Medium	32	46	6756.629999999999	Klapband!
Soft-Hard-Medium	32	47	6780.54	Klapband!
Soft-Hard-Medium	32	48	6804.61	Klapband!
Soft-Hard-Medium	32	49	6828.839999999999	Klapband!
Soft-Hard-Medium	32	50	6853.23	Klapband!
Soft-Hard-Medium	33	34	6488.95	Klapband!
Soft-Hard-Medium	33	35	6510.889999999999	Klapband!
Soft-Hard-Medium	33	36	6532.989999999999	Klapband!
Soft-Hard-Medium	33	37	6555.249999999998	Klapband!
Soft-Hard-Medium	33	38	6577.67	Klapband!
Soft-Hard-Medium	33	39	6600.25	Klapband!
Soft-Hard-Medium	33	40	6622.989999999999	Klapband!
Soft-Hard-Medium	33	41	6645.8899999999985	Klapband!
Soft-Hard-Medium	33	42	6668.949999999999	Klapband!
Soft-Hard-Medium	33	43	6692.169999999999	Klapband!
Soft-Hard-Medium	33	44	6715.549999999999	Klapband!
Soft-Hard-Medium	33	45	6739.089999999999	Klapband!
Soft-Hard-Medium	33	46	6762.789999999999	Klapband!
Soft-Hard-Medium	33	47	6786.65	Klapband!
Soft-Hard-Medium	33	48	6810.669999999999	Klapband!
Soft-Hard-Medium	33	49	6834.849999999999	Klapband!
Soft-Hard-Medium	33	50	6859.19	Klapband!
Soft-Hard-Medium	34	35	6517.949999999999	Klapband!
Soft-Hard-Medium	34	36	6539.999999999999	Klapband!
Soft-Hard-Medium	34	37	6562.209999999998	Klapband!
Soft-Hard-Medium	34	38	6584.58	Klapband!
Soft-Hard-Medium	34	39	6607.11	Klapband!
Soft-Hard-Medium	34	40	6629.799999999999	Klapband!
Soft-Hard-Medium	34	41	6652.649999999999	Klapband!
Soft-Hard-Medium	34	42	6675.659999999999	Klapband!
Soft-Hard-Medium	34	43	6698.829999999999	Klapband!
Soft-Hard-Medium	34	44	6722.16	Klapband!
Soft-Hard-Medium	34	45	6745.65	Klapband!
Soft-Hard-Medium	34	46	6769.299999999999	Klapband!
Soft-Hard-Medium	34	47	6793.11	Klapband!
Soft-Hard-Medium	34	48	6817.08	Klapband!
Soft-Hard-Medium	34	49	6841.21	Klapband!
Soft-Hard-Medium	34	50	6865.5	Klapband!
Soft-Hard-Medium	35	36	6547.36	Klapband!
Soft-Hard-Medium	35	37	6569.519999999999	Klapband!
Soft-Hard-Medium	35	38	6591.84	Klapband!
Soft-Hard-Medium	35	39	6614.320000000001	Klapband!
Soft-Hard-Medium	35	40	6636.96	Klapband!
Soft-Hard-Medium	35	41	6659.759999999999	Klapband!
Soft-Hard-Medium	35	42	6682.719999999999	Klapband!
Soft-Hard-Medium	35	43	6705.84	Klapband!
Soft-Hard-Medium	35	44	6729.120000000001	Klapband!
Soft-Hard-Medium	35	45	6752.56	Klapband!
Soft-Hard-Medium	35	46	6776.16	Klapband!
Soft-Hard-Medium	35	47	6799.920000000001	Klapband!
Soft-Hard-Medium	35	48	6823.840000000001	Klapband!
Soft-Hard-Medium	35	49	6847.920000000001	Klapband!
Soft-Hard-Medium	35	50	6872.160000000001	Klapband!
Soft-Hard-Medium	36	37	6577.1799999999985	Klapband!
Soft-Hard-Medium	36	38	6599.45	Klapband!
Soft-Hard-Medium	36	39	6621.88	Klapband!
Soft-Hard-Medium	36	40	6644.469999999999	Klapband!
Soft-Hard-Medium	36	41	6667.219999999998	Klapband!
Soft-Hard-Medium	36	42	6690.129999999998	Klapband!
Soft-Hard-Medium	36	43	6713.199999999999	Klapband!
Soft-Hard-Medium	36	44	6736.429999999999	Klapband!
Soft-Hard-Medium	36	45	6759.819999999999	Klapband!
Soft-Hard-Medium	36	46	6783.369999999998	Klapband!
Soft-Hard-Medium	36	47	6807.079999999999	Klapband!
Soft-Hard-Medium	36	48	6830.949999999999	Klapband!
Soft-Hard-Medium	36	49	6854.979999999999	Klapband!
Soft-Hard-Medium	36	50	6879.169999999998	Klapband!
Soft-Hard-Medium	37	38	6607.410000000001	Klapband!
Soft-Hard-Medium	37	39	6629.790000000001	Klapband!
Soft-Hard-Medium	37	40	6652.33	Klapband!
Soft-Hard-Medium	37	41	6675.029999999999	Klapband!
Soft-Hard-Medium	37	42	6697.889999999999	Klapband!
Soft-Hard-Medium	37	43	6720.91	Klapband!
Soft-Hard-Medium	37	44	6744.09	Klapband!
Soft-Hard-Medium	37	45	6767.429999999999	Klapband!
Soft-Hard-Medium	37	46	6790.929999999999	Klapband!
Soft-Hard-Medium	37	47	6814.59	Klapband!
Soft-Hard-Medium	37	48	6838.41	Klapband!
Soft-Hard-Medium	37	49	6862.389999999999	Klapband!
Soft-Hard-Medium	37	50	6886.53	Klapband!
Soft-Hard-Medium	38	39	6638.05	Klapband!
Soft-Hard-Medium	38	40	6660.539999999999	Klapband!
Soft-Hard-Medium	38	41	6683.189999999999	Klapband!
Soft-Hard-Medium	38	42	6705.999999999999	Klapband!
Soft-Hard-Medium	38	43	6728.969999999999	Klapband!
Soft-Hard-Medium	38	44	6752.099999999999	Klapband!
Soft-Hard-Medium	38	45	6775.389999999999	Klapband!
Soft-Hard-Medium	38	46	6798.839999999999	Klapband!
Soft-Hard-Medium	38	47	6822.45	Klapband!
Soft-Hard-Medium	38	48	6846.219999999999	Klapband!
Soft-Hard-Medium	38	49	6870.15	Klapband!
Soft-Hard-Medium	38	50	6894.24	Klapband!
Soft-Hard-Medium	39	40	6669.1	Klapband!
Soft-Hard-Medium	39	41	6691.7	Klapband!
Soft-Hard-Medium	39	42	6714.46	Klapband!
Soft-Hard-Medium	39	43	6737.38	Klapband!
Soft-Hard-Medium	39	44	6760.460000000001	Klapband!
Soft-Hard-Medium	39	45	6783.700000000001	Klapband!
Soft-Hard-Medium	39	46	6807.1	Klapband!
Soft-Hard-Medium	39	47	6830.660000000001	Klapband!
Soft-Hard-Medium	39	48	6854.380000000001	Klapband!
Soft-Hard-Medium	39	49	6878.260000000001	Klapband!
Soft-Hard-Medium	39	50	6902.300000000001	Klapband!
Soft-Hard-Medium	40	41	6700.5599999999995	Klapband!
Soft-Hard-Medium	40	42	6723.2699999999995	Klapband!
Soft-Hard-Medium	40	43	6746.14	Klapband!
Soft-Hard-Medium	40	44	6769.170000000001	Klapband!
Soft-Hard-Medium	40	45	6792.360000000001	Klapband!
Soft-Hard-Medium	40	46	6815.71	Klapband!
Soft-Hard-Medium	40	47	6839.22	Klapband!
Soft-Hard-Medium	40	48	6862.89	Klapband!
Soft-Hard-Medium	40	49	6886.72	Klapband!
Soft-Hard-Medium	40	50	6910.71	Klapband!
Soft-Hard-Medium	41	42	6732.429999999999	Klapband!
Soft-Hard-Medium	41	43	6755.25	Klapband!
Soft-Hard-Medium	41	44	6778.2300000000005	Klapband!
Soft-Hard-Medium	41	45	6801.37	Klapband!
Soft-Hard-Medium	41	46	6824.669999999999	Klapband!
Soft-Hard-Medium	41	47	6848.13	Klapband!
Soft-Hard-Medium	41	48	6871.75	Klapband!
Soft-Hard-Medium	41	49	6895.53	Klapband!
Soft-Hard-Medium	41	50	6919.469999999999	Klapband!
Soft-Hard-Medium	42	43	6764.71	Klapband!
Soft-Hard-Medium	42	44	6787.64	Klapband!
Soft-Hard-Medium	42	45	6810.73	Klapband!
Soft-Hard-Medium	42	46	6833.98	Klapband!
Soft-Hard-Medium	42	47	6857.39	Klapband!
Soft-Hard-Medium	42	48	6880.96	Klapband!
Soft-Hard-Medium	42	49	6904.69	Klapband!
Soft-Hard-Medium	42	50	6928.58	Klapband!
Soft-Hard-Medium	43	44	6797.4	Klapband!
Soft-Hard-Medium	43	45	6820.44	Klapband!
Soft-Hard-Medium	43	46	6843.639999999999	Klapband!
Soft-Hard-Medium	43	47	6867.0	Klapband!
Soft-Hard-Medium	43	48	6890.5199999999995	Klapband!
Soft-Hard-Medium	43	49	6914.2	Klapband!
Soft-Hard-Medium	43	50	6938.04	Klapband!
Soft-Hard-Medium	44	45	6830.5	Klapband!
Soft-Hard-Medium	44	46	6853.65	Klapband!
Soft-Hard-Medium	44	47	6876.96	Klapband!
Soft-Hard-Medium	44	48	6900.43	Klapband!
Soft-Hard-Medium	44	49	6924.06	Klapband!
Soft-Hard-Medium	44	50	6947.85	Klapband!
Soft-Hard-Medium	45	46	6864.009999999999	Klapband!
Soft-Hard-Medium	45	47	6887.2699999999995	Klapband!
Soft-Hard-Medium	45	48	6910.69	Klapband!
Soft-Hard-Medium	45	49	6934.2699999999995	Klapband!
Soft-Hard-Medium	45	50	6958.009999999999	Klapband!
Soft-Hard-Medium	46	47	6897.93	Klapband!
Soft-Hard-Medium	46	48	6921.3	Klapband!
Soft-Hard-Medium	46	49	6944.83	Klapband!
Soft-Hard-Medium	46	50	6968.5199999999995	Klapband!
Soft-Hard-Medium	47	48	6932.259999999999	Klapband!
Soft-Hard-Medium	47	49	6955.739999999999	Klapband!
Soft-Hard-Medium	47	50	6979.379999999999	Klapband!
Soft-Hard-Medium	48	49	6967.0	Klapband!
Soft-Hard-Medium	48	50	6990.59	Klapband!
Soft-Hard-Medium	49	50	7002.15	Klapband!
Soft-Medium-Hard	1	2	5723.319999999999	laag
Soft-Medium-Hard	1	3	5743.040000000002	laag
Soft-Medium-Hard	1	4	5762.969999999998	laag
Soft-Medium-Hard	1	5	5783.1100000000015	laag
Soft-Medium-Hard	1	6	5803.459999999998	laag
Soft-Medium-Hard	1	7	5824.0199999999995	laag
Soft-Medium-Hard	1	8	5844.790000000001	laag
Soft-Medium-Hard	1	9	5865.7699999999995	laag
Soft-Medium-Hard	1	10	5886.96	laag
Soft-Medium-Hard	1	11	5908.36	laag
Soft-Medium-Hard	1	12	5929.969999999999	laag
Soft-Medium-Hard	1	13	5951.79	laag
Soft-Medium-Hard	1	14	5973.77	laag
Soft-Medium-Hard	1	15	5995.91	laag
Soft-Medium-Hard	1	16	6018.209999999999	laag
Soft-Medium-Hard	1	17	6040.67	laag
Soft-Medium-Hard	1	18	6063.290000000001	laag
Soft-Medium-Hard	1	19	6086.070000000001	laag
Soft-Medium-Hard	1	20	6109.009999999999	laag
Soft-Medium-Hard	1	21	6132.11	laag
Soft-Medium-Hard	1	22	6155.37	laag
Soft-Medium-Hard	1	23	6178.79	gemiddeld
Soft-Medium-Hard	1	24	6202.37	gemiddeld
Soft-Medium-Hard	1	25	6226.11	gemiddeld
Soft-Medium-Hard	1	26	6250.009999999999	hoog
Soft-Medium-Hard	1	27	6274.07	zeer hoog
Soft-Medium-Hard	1	28	6298.289999999999	Klapband!
Soft-Medium-Hard	1	29	6322.67	Klapband!
Soft-Medium-Hard	1	30	6347.21	Klapband!
Soft-Medium-Hard	1	31	6371.909999999999	Klapband!
Soft-Medium-Hard	1	32	6396.7699999999995	Klapband!
Soft-Medium-Hard	1	33	6421.79	Klapband!
Soft-Medium-Hard	1	34	6446.97	Klapband!
Soft-Medium-Hard	1	35	6472.4	Klapband!
Soft-Medium-Hard	1	36	6498.079999999999	Klapband!
Soft-Medium-Hard	1	37	6524.009999999999	Klapband!
Soft-Medium-Hard	1	38	6550.19	Klapband!
Soft-Medium-Hard	1	39	6576.620000000001	Klapband!
Soft-Medium-Hard	1	40	6603.299999999999	Klapband!
Soft-Medium-Hard	1	41	6630.229999999999	Klapband!
Soft-Medium-Hard	1	42	6657.41	Klapband!
Soft-Medium-Hard	1	43	6684.84	Klapband!
Soft-Medium-Hard	1	44	6712.52	Klapband!
Soft-Medium-Hard	1	45	6740.449999999999	Klapband!
Soft-Medium-Hard	1	46	6768.629999999999	Klapband!
Soft-Medium-Hard	1	47	6797.0599999999995	Klapband!
Soft-Medium-Hard	1	48	6825.74	Klapband!
Soft-Medium-Hard	1	49	6854.669999999999	Klapband!
Soft-Medium-Hard	1	50	6883.849999999999	Klapband!
Soft-Medium-Hard	2	3	5742.940000000002	laag
Soft-Medium-Hard	2	4	5762.759999999998	laag
Soft-Medium-Hard	2	5	5782.790000000002	laag
Soft-Medium-Hard	2	6	5803.029999999999	laag
Soft-Medium-Hard	2	7	5823.48	laag
Soft-Medium-Hard	2	8	5844.140000000001	laag
Soft-Medium-Hard	2	9	5865.009999999999	laag
Soft-Medium-Hard	2	10	5886.09	laag
Soft-Medium-Hard	2	11	5907.379999999999	laag
Soft-Medium-Hard	2	12	5928.879999999999	laag
Soft-Medium-Hard	2	13	5950.59	laag
Soft-Medium-Hard	2	14	5972.46	laag
Soft-Medium-Hard	2	15	5994.49	laag
Soft-Medium-Hard	2	16	6016.679999999999	laag
Soft-Medium-Hard	2	17	6039.03	laag
Soft-Medium-Hard	2	18	6061.540000000001	laag
Soft-Medium-Hard	2	19	6084.210000000001	laag
Soft-Medium-Hard	2	20	6107.039999999999	laag
Soft-Medium-Hard	2	21	6130.03	laag
Soft-Medium-Hard	2	22	6153.18	laag
Soft-Medium-Hard	2	23	6176.490000000001	laag
Soft-Medium-Hard	2	24	6199.96	gemiddeld
Soft-Medium-Hard	2	25	6223.59	gemiddeld
Soft-Medium-Hard	2	26	6247.379999999999	gemiddeld
Soft-Medium-Hard	2	27	6271.33	hoog
Soft-Medium-Hard	2	28	6295.44	zeer hoog
Soft-Medium-Hard	2	29	6319.71	Klapband!
Soft-Medium-Hard	2	30	6344.14	Klapband!
Soft-Medium-Hard	2	31	6368.73	Klapband!
Soft-Medium-Hard	2	32	6393.48	Klapband!
Soft-Medium-Hard	2	33	6418.389999999999	Klapband!
Soft-Medium-Hard	2	34	6443.46	Klapband!
Soft-Medium-Hard	2	35	6468.69	Klapband!
Soft-Medium-Hard	2	36	6494.169999999999	Klapband!
Soft-Medium-Hard	2	37	6519.9	Klapband!
Soft-Medium-Hard	2	38	6545.88	Klapband!
Soft-Medium-Hard	2	39	6572.110000000001	Klapband!
Soft-Medium-Hard	2	40	6598.589999999999	Klapband!
Soft-Medium-Hard	2	41	6625.319999999999	Klapband!
Soft-Medium-Hard	2	42	6652.299999999999	Klapband!
Soft-Medium-Hard	2	43	6679.53	Klapband!
Soft-Medium-Hard	2	44	6707.01	Klapband!
Soft-Medium-Hard	2	45	6734.739999999999	Klapband!
Soft-Medium-Hard	2	46	6762.719999999999	Klapband!
Soft-Medium-Hard	2	47	6790.95	Klapband!
Soft-Medium-Hard	2	48	6819.43	Klapband!
Soft-Medium-Hard	2	49	6848.16	Klapband!
Soft-Medium-Hard	2	50	6877.139999999999	Klapband!
Soft-Medium-Hard	3	4	5762.819999999999	laag
Soft-Medium-Hard	3	5	5782.740000000002	laag
Soft-Medium-Hard	3	6	5802.869999999999	laag
Soft-Medium-Hard	3	7	5823.21	laag
Soft-Medium-Hard	3	8	5843.760000000001	laag
Soft-Medium-Hard	3	9	5864.5199999999995	laag
Soft-Medium-Hard	3	10	5885.490000000001	laag
Soft-Medium-Hard	3	11	5906.669999999999	laag
Soft-Medium-Hard	3	12	5928.0599999999995	laag
Soft-Medium-Hard	3	13	5949.660000000001	laag
Soft-Medium-Hard	3	14	5971.420000000001	laag
Soft-Medium-Hard	3	15	5993.34	laag
Soft-Medium-Hard	3	16	6015.42	laag
Soft-Medium-Hard	3	17	6037.660000000001	laag
Soft-Medium-Hard	3	18	6060.060000000001	laag
Soft-Medium-Hard	3	19	6082.620000000001	laag
Soft-Medium-Hard	3	20	6105.339999999999	laag
Soft-Medium-Hard	3	21	6128.22	laag
Soft-Medium-Hard	3	22	6151.26	laag
Soft-Medium-Hard	3	23	6174.460000000001	laag
Soft-Medium-Hard	3	24	6197.820000000001	laag
Soft-Medium-Hard	3	25	6221.34	gemiddeld
Soft-Medium-Hard	3	26	6245.0199999999995	gemiddeld
Soft-Medium-Hard	3	27	6268.860000000001	gemiddeld
Soft-Medium-Hard	3	28	6292.860000000001	hoog
Soft-Medium-Hard	3	29	6317.02	zeer hoog
Soft-Medium-Hard	3	30	6341.340000000001	Klapband!
Soft-Medium-Hard	3	31	6365.82	Klapband!
Soft-Medium-Hard	3	32	6390.46	Klapband!
Soft-Medium-Hard	3	33	6415.26	Klapband!
Soft-Medium-Hard	3	34	6440.220000000001	Klapband!
Soft-Medium-Hard	3	35	6465.340000000001	Klapband!
Soft-Medium-Hard	3	36	6490.62	Klapband!
Soft-Medium-Hard	3	37	6516.150000000001	Klapband!
Soft-Medium-Hard	3	38	6541.930000000001	Klapband!
Soft-Medium-Hard	3	39	6567.960000000002	Klapband!
Soft-Medium-Hard	3	40	6594.240000000001	Klapband!
Soft-Medium-Hard	3	41	6620.77	Klapband!
Soft-Medium-Hard	3	42	6647.550000000001	Klapband!
Soft-Medium-Hard	3	43	6674.580000000002	Klapband!
Soft-Medium-Hard	3	44	6701.8600000000015	Klapband!
Soft-Medium-Hard	3	45	6729.39	Klapband!
Soft-Medium-Hard	3	46	6757.170000000001	Klapband!
Soft-Medium-Hard	3	47	6785.200000000001	Klapband!
Soft-Medium-Hard	3	48	6813.480000000001	Klapband!
Soft-Medium-Hard	3	49	6842.010000000001	Klapband!
Soft-Medium-Hard	3	50	6870.790000000001	Klapband!
Soft-Medium-Hard	4	5	5782.960000000002	laag
Soft-Medium-Hard	4	6	5802.979999999999	laag
Soft-Medium-Hard	4	7	5823.209999999999	laag
Soft-Medium-Hard	4	8	5843.650000000001	laag
Soft-Medium-Hard	4	9	5864.299999999999	laag
Soft-Medium-Hard	4	10	5885.16	laag
Soft-Medium-Hard	4	11	5906.23	laag
Soft-Medium-Hard	4	12	5927.509999999999	laag
Soft-Medium-Hard	4	13	5949.0	laag
Soft-Medium-Hard	4	14	5970.650000000001	laag
Soft-Medium-Hard	4	15	5992.46	laag
Soft-Medium-Hard	4	16	6014.429999999999	laag
Soft-Medium-Hard	4	17	6036.5599999999995	laag
Soft-Medium-Hard	4	18	6058.85	laag
Soft-Medium-Hard	4	19	6081.3	laag
Soft-Medium-Hard	4	20	6103.909999999999	laag
Soft-Medium-Hard	4	21	6126.679999999999	laag
Soft-Medium-Hard	4	22	6149.61	laag
Soft-Medium-Hard	4	23	6172.7	laag
Soft-Medium-Hard	4	24	6195.95	laag
Soft-Medium-Hard	4	25	6219.36	laag
Soft-Medium-Hard	4	26	6242.929999999999	gemiddeld
Soft-Medium-Hard	4	27	6266.66	gemiddeld
Soft-Medium-Hard	4	28	6290.549999999999	gemiddeld
Soft-Medium-Hard	4	29	6314.6	hoog
Soft-Medium-Hard	4	30	6338.81	zeer hoog
Soft-Medium-Hard	4	31	6363.179999999999	Klapband!
Soft-Medium-Hard	4	32	6387.71	Klapband!
Soft-Medium-Hard	4	33	6412.400000000001	Klapband!
Soft-Medium-Hard	4	34	6437.250000000001	Klapband!
Soft-Medium-Hard	4	35	6462.26	Klapband!
Soft-Medium-Hard	4	36	6487.429999999999	Klapband!
Soft-Medium-Hard	4	37	6512.76	Klapband!
Soft-Medium-Hard	4	38	6538.34	Klapband!
Soft-Medium-Hard	4	39	6564.170000000001	Klapband!
Soft-Medium-Hard	4	40	6590.25	Klapband!
Soft-Medium-Hard	4	41	6616.579999999999	Klapband!
Soft-Medium-Hard	4	42	6643.16	Klapband!
Soft-Medium-Hard	4	43	6669.990000000001	Klapband!
Soft-Medium-Hard	4	44	6697.070000000001	Klapband!
Soft-Medium-Hard	4	45	6724.4	Klapband!
Soft-Medium-Hard	4	46	6751.98	Klapband!
Soft-Medium-Hard	4	47	6779.8099999999995	Klapband!
Soft-Medium-Hard	4	48	6807.89	Klapband!
Soft-Medium-Hard	4	49	6836.219999999999	Klapband!
Soft-Medium-Hard	4	50	6864.799999999999	Klapband!
Soft-Medium-Hard	5	6	5803.359999999999	laag
Soft-Medium-Hard	5	7	5823.48	laag
Soft-Medium-Hard	5	8	5843.810000000001	laag
Soft-Medium-Hard	5	9	5864.349999999999	laag
Soft-Medium-Hard	5	10	5885.1	laag
Soft-Medium-Hard	5	11	5906.0599999999995	laag
Soft-Medium-Hard	5	12	5927.23	laag
Soft-Medium-Hard	5	13	5948.610000000001	laag
Soft-Medium-Hard	5	14	5970.150000000001	laag
Soft-Medium-Hard	5	15	5991.85	laag
Soft-Medium-Hard	5	16	6013.709999999999	laag
Soft-Medium-Hard	5	17	6035.7300000000005	laag
Soft-Medium-Hard	5	18	6057.910000000001	laag
Soft-Medium-Hard	5	19	6080.250000000001	laag
Soft-Medium-Hard	5	20	6102.749999999999	laag
Soft-Medium-Hard	5	21	6125.41	laag
Soft-Medium-Hard	5	22	6148.2300000000005	laag
Soft-Medium-Hard	5	23	6171.21	laag
Soft-Medium-Hard	5	24	6194.35	laag
Soft-Medium-Hard	5	25	6217.650000000001	laag
Soft-Medium-Hard	5	26	6241.11	laag
Soft-Medium-Hard	5	27	6264.7300000000005	gemiddeld
Soft-Medium-Hard	5	28	6288.51	gemiddeld
Soft-Medium-Hard	5	29	6312.450000000001	gemiddeld
Soft-Medium-Hard	5	30	6336.55	hoog
Soft-Medium-Hard	5	31	6360.8099999999995	zeer hoog
Soft-Medium-Hard	5	32	6385.23	Klapband!
Soft-Medium-Hard	5	33	6409.8099999999995	Klapband!
Soft-Medium-Hard	5	34	6434.55	Klapband!
Soft-Medium-Hard	5	35	6459.45	Klapband!
Soft-Medium-Hard	5	36	6484.509999999999	Klapband!
Soft-Medium-Hard	5	37	6509.73	Klapband!
Soft-Medium-Hard	5	38	6535.11	Klapband!
Soft-Medium-Hard	5	39	6560.740000000001	Klapband!
Soft-Medium-Hard	5	40	6586.619999999999	Klapband!
Soft-Medium-Hard	5	41	6612.749999999998	Klapband!
Soft-Medium-Hard	5	42	6639.129999999999	Klapband!
Soft-Medium-Hard	5	43	6665.759999999999	Klapband!
Soft-Medium-Hard	5	44	6692.639999999999	Klapband!
Soft-Medium-Hard	5	45	6719.769999999999	Klapband!
Soft-Medium-Hard	5	46	6747.149999999999	Klapband!
Soft-Medium-Hard	5	47	6774.779999999999	Klapband!
Soft-Medium-Hard	5	48	6802.66	Klapband!
Soft-Medium-Hard	5	49	6830.789999999999	Klapband!
Soft-Medium-Hard	5	50	6859.169999999999	Klapband!
Soft-Medium-Hard	6	7	5824.0199999999995	laag
Soft-Medium-Hard	6	8	5844.240000000001	laag
Soft-Medium-Hard	6	9	5864.669999999999	laag
Soft-Medium-Hard	6	10	5885.31	laag
Soft-Medium-Hard	6	11	5906.16	laag
Soft-Medium-Hard	6	12	5927.219999999999	laag
Soft-Medium-Hard	6	13	5948.490000000001	laag
Soft-Medium-Hard	6	14	5969.92	laag
Soft-Medium-Hard	6	15	5991.51	laag
Soft-Medium-Hard	6	16	6013.259999999999	laag
Soft-Medium-Hard	6	17	6035.17	laag
Soft-Medium-Hard	6	18	6057.240000000001	laag
Soft-Medium-Hard	6	19	6079.470000000001	laag
Soft-Medium-Hard	6	20	6101.86	laag
Soft-Medium-Hard	6	21	6124.41	laag
Soft-Medium-Hard	6	22	6147.12	laag
Soft-Medium-Hard	6	23	6169.990000000001	laag
Soft-Medium-Hard	6	24	6193.02	laag
Soft-Medium-Hard	6	25	6216.21	laag
Soft-Medium-Hard	6	26	6239.5599999999995	laag
Soft-Medium-Hard	6	27	6263.07	laag
Soft-Medium-Hard	6	28	6286.74	gemiddeld
Soft-Medium-Hard	6	29	6310.570000000001	gemiddeld
Soft-Medium-Hard	6	30	6334.56	gemiddeld
Soft-Medium-Hard	6	31	6358.709999999999	hoog
Soft-Medium-Hard	6	32	6383.0199999999995	zeer hoog
Soft-Medium-Hard	6	33	6407.49	Klapband!
Soft-Medium-Hard	6	34	6432.120000000001	Klapband!
Soft-Medium-Hard	6	35	6456.91	Klapband!
Soft-Medium-Hard	6	36	6481.859999999999	Klapband!
Soft-Medium-Hard	6	37	6506.969999999999	Klapband!
Soft-Medium-Hard	6	38	6532.24	Klapband!
Soft-Medium-Hard	6	39	6557.670000000001	Klapband!
Soft-Medium-Hard	6	40	6583.349999999999	Klapband!
Soft-Medium-Hard	6	41	6609.279999999999	Klapband!
Soft-Medium-Hard	6	42	6635.46	Klapband!
Soft-Medium-Hard	6	43	6661.89	Klapband!
Soft-Medium-Hard	6	44	6688.570000000001	Klapband!
Soft-Medium-Hard	6	45	6715.499999999999	Klapband!
Soft-Medium-Hard	6	46	6742.679999999999	Klapband!
Soft-Medium-Hard	6	47	6770.11	Klapband!
Soft-Medium-Hard	6	48	6797.79	Klapband!
Soft-Medium-Hard	6	49	6825.719999999999	Klapband!
Soft-Medium-Hard	6	50	6853.9	Klapband!
Soft-Medium-Hard	7	8	5844.940000000001	laag
Soft-Medium-Hard	7	9	5865.259999999999	laag
Soft-Medium-Hard	7	10	5885.79	laag
Soft-Medium-Hard	7	11	5906.529999999999	laag
Soft-Medium-Hard	7	12	5927.48	laag
Soft-Medium-Hard	7	13	5948.64	laag
Soft-Medium-Hard	7	14	5969.96	laag
Soft-Medium-Hard	7	15	5991.44	laag
Soft-Medium-Hard	7	16	6013.079999999999	laag
Soft-Medium-Hard	7	17	6034.88	laag
Soft-Medium-Hard	7	18	6056.84	laag
