Softrondetijd:	Mediumrondetijd:	Hardrondetijd	pitstoptijd	maxpitstops	totale ronden
75.0	75.4	76.0	23.0	2	72
volgorde bandentypes 	 1e pitstopronde 	 2e pitstopronde 	 totale race tijd (hoe kleiner hoe beter) 	 risicofactor
Soft-Hard-Soft	20	42	6694.04788	zeer hoog
Soft-Hard-Soft	20	43	6715.524600000001	hoog
Soft-Hard-Soft	20	44	6737.2788	hoog
Soft-Hard-Soft	20	45	6759.3136	gemiddeld
Soft-Hard-Soft	20	46	6781.63212	gemiddeld
Soft-Hard-Soft	20	47	6804.778039999999	laag
Soft-Hard-Soft	20	48	6828.096880000001	laag
Soft-Hard-Soft	20	49	6851.590200000001	laag
Soft-Hard-Soft	20	50	6875.259560000007	laag
Soft-Hard-Soft	20	51	6899.106519999999	laag
Soft-Hard-Soft	20	52	6923.13264	laag
Soft-Hard-Soft	20	53	6947.339480000001	laag
Soft-Hard-Soft	20	54	6971.7286	laag
Soft-Hard-Soft	20	55	6996.301560000001	laag
Soft-Hard-Soft	20	56	7021.059920000001	laag
Soft-Hard-Soft	20	57	7046.00524	laag
Soft-Hard-Soft	20	58	7071.139080000001	laag
Soft-Hard-Soft	20	59	7096.463000000005	laag
Soft-Hard-Soft	20	60	7121.9785600000005	laag
Soft-Hard-Soft	20	61	7147.687320000001	laag
Soft-Hard-Soft	20	62	7173.590840000001	laag
Soft-Hard-Soft	20	63	7199.690680000001	laag
Soft-Hard-Soft	20	64	7225.988400000001	laag
Soft-Hard-Soft	20	65	7252.48556	laag
Soft-Hard-Soft	20	66	7279.18372	laag
Soft-Hard-Soft	20	67	7306.0844400000005	laag
Soft-Hard-Soft	20	68	7333.189280000001	laag
Soft-Hard-Soft	20	69	7360.4998	laag
Soft-Hard-Soft	20	70	7388.01756	gemiddeld
Soft-Hard-Soft	20	71	7415.74412	gemiddeld
Soft-Hard-Soft	20	72	7443.68104	gemiddeld
Soft-Hard-Soft	21	22	6319.97762	Klapband!
Soft-Hard-Soft	21	23	6336.220299999999	Klapband!
Soft-Hard-Soft	21	24	6352.94468	Klapband!
Soft-Hard-Soft	21	25	6369.887640000005	Klapband!
Soft-Hard-Soft	21	26	6387.052300000002	Klapband!
Soft-Hard-Soft	21	27	6404.44178	Klapband!
Soft-Hard-Soft	21	28	6422.0592000000015	Klapband!
Soft-Hard-Soft	21	29	6439.907680000001	Klapband!
Soft-Hard-Soft	21	30	6457.990340000001	Klapband!
Soft-Hard-Soft	21	31	6476.3103	Klapband!
Soft-Hard-Soft	21	32	6494.478279999999	Klapband!
Soft-Hard-Soft	21	33	6513.280400000001	Klapband!
Soft-Hard-Soft	21	34	6532.329179999999	Klapband!
Soft-Hard-Soft	21	35	6551.627739999999	Klapband!
Soft-Hard-Soft	21	36	6571.1792	Klapband!
Soft-Hard-Soft	21	37	6590.98668	Klapband!
Soft-Hard-Soft	21	38	6611.0533	Klapband!
Soft-Hard-Soft	21	39	6631.38218	Klapband!
Soft-Hard-Soft	21	40	6651.9764399999995	Klapband!
Soft-Hard-Soft	21	41	6672.312560000004	Klapband!
Soft-Hard-Soft	21	42	6693.444619999999	zeer hoog
Soft-Hard-Soft	21	43	6714.85142	hoog
Soft-Hard-Soft	21	44	6736.536079999999	hoog
Soft-Hard-Soft	21	45	6758.501719999999	gemiddeld
Soft-Hard-Soft	21	46	6780.7514599999995	gemiddeld
Soft-Hard-Soft	21	47	6803.828979999998	gemiddeld
Soft-Hard-Soft	21	48	6827.0797999999995	gemiddeld
Soft-Hard-Soft	21	49	6850.50548	gemiddeld
Soft-Hard-Soft	21	50	6874.107580000005	gemiddeld
Soft-Hard-Soft	21	51	6897.8876599999985	gemiddeld
Soft-Hard-Soft	21	52	6921.847279999999	gemiddeld
Soft-Hard-Soft	21	53	6945.987999999999	gemiddeld
Soft-Hard-Soft	21	54	6970.311379999999	gemiddeld
Soft-Hard-Soft	21	55	6994.81898	gemiddeld
Soft-Hard-Soft	21	56	7019.51236	gemiddeld
Soft-Hard-Soft	21	57	7044.39308	gemiddeld
Soft-Hard-Soft	21	58	7069.4627	gemiddeld
Soft-Hard-Soft	21	59	7094.722780000004	gemiddeld
Soft-Hard-Soft	21	60	7120.17488	gemiddeld
Soft-Hard-Soft	21	61	7145.82056	gemiddeld
Soft-Hard-Soft	21	62	7171.6613800000005	gemiddeld
Soft-Hard-Soft	21	63	7197.6989	gemiddeld
Soft-Hard-Soft	21	64	7223.93468	gemiddeld
Soft-Hard-Soft	21	65	7250.37028	gemiddeld
Soft-Hard-Soft	21	66	7277.007259999999	gemiddeld
Soft-Hard-Soft	21	67	7303.847180000001	gemiddeld
Soft-Hard-Soft	21	68	7330.891600000002	gemiddeld
Soft-Hard-Soft	21	69	7358.14208	gemiddeld
Soft-Hard-Soft	21	70	7385.600179999999	gemiddeld
Soft-Hard-Soft	21	71	7413.26746	gemiddeld
Soft-Hard-Soft	21	72	7441.14548	gemiddeld
Soft-Hard-Soft	22	23	6337.2358399999985	Klapband!
Soft-Hard-Soft	22	24	6353.88232	Klapband!
Soft-Hard-Soft	22	25	6370.747760000005	Klapband!
Soft-Hard-Soft	22	26	6387.835280000002	Klapband!
Soft-Hard-Soft	22	27	6405.148	Klapband!
Soft-Hard-Soft	22	28	6422.689040000001	Klapband!
Soft-Hard-Soft	22	29	6440.461520000001	Klapband!
Soft-Hard-Soft	22	30	6458.468560000002	Klapband!
Soft-Hard-Soft	22	31	6476.71328	Klapband!
Soft-Hard-Soft	22	32	6494.8064	Klapband!
Soft-Hard-Soft	22	33	6513.534040000001	Klapband!
Soft-Hard-Soft	22	34	6532.50872	Klapband!
Soft-Hard-Soft	22	35	6551.73356	Klapband!
Soft-Hard-Soft	22	36	6571.21168	Klapband!
Soft-Hard-Soft	22	37	6590.946200000001	Klapband!
Soft-Hard-Soft	22	38	6610.94024	Klapband!
Soft-Hard-Soft	22	39	6631.196920000001	Klapband!
Soft-Hard-Soft	22	40	6651.71936	Klapband!
Soft-Hard-Soft	22	41	6671.984040000005	Klapband!
Soft-Hard-Soft	22	42	6693.04504	zeer hoog
Soft-Hard-Soft	22	43	6714.381160000001	hoog
Soft-Hard-Soft	22	44	6735.99552	hoog
Soft-Hard-Soft	22	45	6757.891240000002	gemiddeld
Soft-Hard-Soft	22	46	6780.071440000001	gemiddeld
Soft-Hard-Soft	22	47	6803.0797999999995	gemiddeld
Soft-Hard-Soft	22	48	6826.261840000001	gemiddeld
Soft-Hard-Soft	22	49	6849.619120000001	gemiddeld
Soft-Hard-Soft	22	50	6873.153200000007	gemiddeld
Soft-Hard-Soft	22	51	6896.86564	gemiddeld
Soft-Hard-Soft	22	52	6920.758000000001	gemiddeld
Soft-Hard-Soft	22	53	6944.831840000002	gemiddeld
Soft-Hard-Soft	22	54	6969.088720000002	gemiddeld
Soft-Hard-Soft	22	55	6993.530200000002	gemiddeld
Soft-Hard-Soft	22	56	7018.157840000002	gemiddeld
Soft-Hard-Soft	22	57	7042.973200000002	gemiddeld
Soft-Hard-Soft	22	58	7067.977840000002	gemiddeld
Soft-Hard-Soft	22	59	7093.173320000006	gemiddeld
Soft-Hard-Soft	22	60	7118.561200000002	gemiddeld
Soft-Hard-Soft	22	61	7144.143040000003	gemiddeld
Soft-Hard-Soft	22	62	7169.920400000003	gemiddeld
Soft-Hard-Soft	22	63	7195.894840000003	gemiddeld
Soft-Hard-Soft	22	64	7222.067920000003	gemiddeld
Soft-Hard-Soft	22	65	7248.441200000003	gemiddeld
Soft-Hard-Soft	22	66	7275.016240000002	gemiddeld
Soft-Hard-Soft	22	67	7301.794600000003	gemiddeld
Soft-Hard-Soft	22	68	7328.777840000004	gemiddeld
Soft-Hard-Soft	22	69	7355.967520000002	gemiddeld
Soft-Hard-Soft	22	70	7383.365200000002	gemiddeld
Soft-Hard-Soft	22	71	7410.972440000002	gemiddeld
Soft-Hard-Soft	22	72	7438.7908000000025	gemiddeld
Soft-Hard-Soft	23	24	6355.090539999999	Klapband!
Soft-Hard-Soft	23	25	6371.8777000000055	Klapband!
Soft-Hard-Soft	23	26	6388.887320000001	Klapband!
Soft-Hard-Soft	23	27	6406.12252	Klapband!
Soft-Hard-Soft	23	28	6423.586420000001	Klapband!
Soft-Hard-Soft	23	29	6441.282140000001	Klapband!
Soft-Hard-Soft	23	30	6459.212800000002	Klapband!
Soft-Hard-Soft	23	31	6477.38152	Klapband!
Soft-Hard-Soft	23	32	6495.39902	Klapband!
Soft-Hard-Soft	23	33	6514.051420000001	Klapband!
Soft-Hard-Soft	23	34	6532.95124	Klapband!
Soft-Hard-Soft	23	35	6552.101599999999	Klapband!
Soft-Hard-Soft	23	36	6571.50562	Klapband!
Soft-Hard-Soft	23	37	6591.1664200000005	Klapband!
Soft-Hard-Soft	23	38	6611.087119999999	Klapband!
Soft-Hard-Soft	23	39	6631.27084	Klapband!
Soft-Hard-Soft	23	40	6651.7207	Klapband!
Soft-Hard-Soft	23	41	6671.913180000004	Klapband!
Soft-Hard-Soft	23	42	6692.902359999999	zeer hoog
Soft-Hard-Soft	23	43	6714.16704	hoog
Soft-Hard-Soft	23	44	6735.71034	hoog
Soft-Hard-Soft	23	45	6757.53538	hoog
Soft-Hard-Soft	23	46	6779.64528	hoog
Soft-Hard-Soft	23	47	6802.583719999999	hoog
Soft-Hard-Soft	23	48	6825.69622	hoog
Soft-Hard-Soft	23	49	6848.984340000001	hoog
Soft-Hard-Soft	23	50	6872.449640000006	hoog
Soft-Hard-Soft	23	51	6896.09368	hoog
Soft-Hard-Soft	23	52	6919.918019999999	hoog
Soft-Hard-Soft	23	53	6943.92422	hoog
Soft-Hard-Soft	23	54	6968.11384	hoog
Soft-Hard-Soft	23	55	6992.48844	hoog
Soft-Hard-Soft	23	56	7017.04958	hoog
Soft-Hard-Soft	23	57	7041.79882	hoog
Soft-Hard-Soft	23	58	7066.73772	hoog
Soft-Hard-Soft	23	59	7091.867840000004	hoog
Soft-Hard-Soft	23	60	7117.19074	hoog
Soft-Hard-Soft	23	61	7142.70798	hoog
Soft-Hard-Soft	23	62	7168.421120000001	hoog
Soft-Hard-Soft	23	63	7194.331720000001	hoog
Soft-Hard-Soft	23	64	7220.441340000001	hoog
Soft-Hard-Soft	23	65	7246.75154	hoog
Soft-Hard-Soft	23	66	7273.2638799999995	hoog
Soft-Hard-Soft	23	67	7299.979920000001	hoog
Soft-Hard-Soft	23	68	7326.901220000002	hoog
Soft-Hard-Soft	23	69	7354.02934	hoog
Soft-Hard-Soft	23	70	7381.36584	hoog
Soft-Hard-Soft	23	71	7408.9122800000005	hoog
Soft-Hard-Soft	23	72	7436.670220000001	hoog
Soft-Hard-Soft	24	25	6373.278600000005	Klapband!
Soft-Hard-Soft	24	26	6390.209560000002	Klapband!
Soft-Hard-Soft	24	27	6407.36648	Klapband!
Soft-Hard-Soft	24	28	6424.752480000001	Klapband!
Soft-Hard-Soft	24	29	6442.370680000001	Klapband!
Soft-Hard-Soft	24	30	6460.2242000000015	Klapband!
Soft-Hard-Soft	24	31	6478.31616	Klapband!
Soft-Hard-Soft	24	32	6496.25728	Klapband!
Soft-Hard-Soft	24	33	6514.833680000001	Klapband!
Soft-Hard-Soft	24	34	6533.657879999999	Klapband!
Soft-Hard-Soft	24	35	6552.732999999999	Klapband!
Soft-Hard-Soft	24	36	6572.06216	Klapband!
Soft-Hard-Soft	24	37	6591.648480000001	Klapband!
Soft-Hard-Soft	24	38	6611.49508	Klapband!
Soft-Hard-Soft	24	39	6631.60508	Klapband!
Soft-Hard-Soft	24	40	6651.9816	Klapband!
Soft-Hard-Soft	24	41	6672.101120000005	Klapband!
Soft-Hard-Soft	24	42	6693.01772	zeer hoog
Soft-Hard-Soft	24	43	6714.2102	zeer hoog
Soft-Hard-Soft	24	44	6735.68168	zeer hoog
Soft-Hard-Soft	24	45	6757.435280000001	zeer hoog
Soft-Hard-Soft	24	46	6779.47412	zeer hoog
Soft-Hard-Soft	24	47	6802.341879999998	zeer hoog
Soft-Hard-Soft	24	48	6825.384080000001	zeer hoog
Soft-Hard-Soft	24	49	6848.602280000001	zeer hoog
Soft-Hard-Soft	24	50	6871.998040000006	zeer hoog
Soft-Hard-Soft	24	51	6895.572919999999	zeer hoog
Soft-Hard-Soft	24	52	6919.328479999999	zeer hoog
Soft-Hard-Soft	24	53	6943.26628	zeer hoog
Soft-Hard-Soft	24	54	6967.38788	zeer hoog
Soft-Hard-Soft	24	55	6991.694840000001	zeer hoog
Soft-Hard-Soft	24	56	7016.18872	zeer hoog
Soft-Hard-Soft	24	57	7040.87108	zeer hoog
Soft-Hard-Soft	24	58	7065.74348	zeer hoog
Soft-Hard-Soft	24	59	7090.807480000004	zeer hoog
Soft-Hard-Soft	24	60	7116.06464	zeer hoog
Soft-Hard-Soft	24	61	7141.51652	zeer hoog
Soft-Hard-Soft	24	62	7167.164680000001	zeer hoog
Soft-Hard-Soft	24	63	7193.01068	zeer hoog
Soft-Hard-Soft	24	64	7219.05608	zeer hoog
Soft-Hard-Soft	24	65	7245.3024399999995	zeer hoog
Soft-Hard-Soft	24	66	7271.7513199999985	zeer hoog
Soft-Hard-Soft	24	67	7298.40428	zeer hoog
Soft-Hard-Soft	24	68	7325.262880000001	zeer hoog
Soft-Hard-Soft	24	69	7352.32868	zeer hoog
Soft-Hard-Soft	24	70	7379.6032399999995	zeer hoog
Soft-Hard-Soft	24	71	7407.088119999999	zeer hoog
Soft-Hard-Soft	24	72	7434.784879999999	zeer hoog
Soft-Hard-Soft	25	26	6391.803140000001	Klapband!
Soft-Hard-Soft	25	27	6408.88102	Klapband!
Soft-Hard-Soft	25	28	6426.188360000002	Klapband!
Soft-Hard-Soft	25	29	6443.728280000001	Klapband!
Soft-Hard-Soft	25	30	6461.5039000000015	Klapband!
Soft-Hard-Soft	25	31	6479.5183400000005	Klapband!
Soft-Hard-Soft	25	32	6497.38232	Klapband!
Soft-Hard-Soft	25	33	6515.88196	Klapband!
Soft-Hard-Soft	25	34	6534.629779999999	Klapband!
Soft-Hard-Soft	25	35	6553.628899999999	Klapband!
Soft-Hard-Soft	25	36	6572.88244	Klapband!
Soft-Hard-Soft	25	37	6592.3935200000005	Klapband!
Soft-Hard-Soft	25	38	6612.16526	Klapband!
Soft-Hard-Soft	25	39	6632.20078	Klapband!
Soft-Hard-Soft	25	40	6652.5032	Klapband!
Soft-Hard-Soft	25	41	6672.5490000000045	Klapband!
Soft-Hard-Soft	25	42	6693.39226	zeer hoog
Soft-Hard-Soft	25	43	6714.511780000001	zeer hoog
Soft-Hard-Soft	25	44	6735.91068	zeer hoog
Soft-Hard-Soft	25	45	6757.592080000001	zeer hoog
Soft-Hard-Soft	25	46	6779.5591	zeer hoog
Soft-Hard-Soft	25	47	6802.355419999998	zeer hoog
Soft-Hard-Soft	25	48	6825.32656	zeer hoog
Soft-Hard-Soft	25	49	6848.47408	zeer hoog
Soft-Hard-Soft	25	50	6871.799540000006	zeer hoog
Soft-Hard-Soft	25	51	6895.3045	zeer hoog
Soft-Hard-Soft	25	52	6918.990519999999	zeer hoog
Soft-Hard-Soft	25	53	6942.85916	zeer hoog
Soft-Hard-Soft	25	54	6966.91198	zeer hoog
Soft-Hard-Soft	25	55	6991.150540000001	zeer hoog
Soft-Hard-Soft	25	56	7015.5764	zeer hoog
Soft-Hard-Soft	25	57	7040.19112	zeer hoog
Soft-Hard-Soft	25	58	7064.996260000001	zeer hoog
Soft-Hard-Soft	25	59	7089.993380000004	zeer hoog
Soft-Hard-Soft	25	60	7115.18404	zeer hoog
Soft-Hard-Soft	25	61	7140.5698	zeer hoog
Soft-Hard-Soft	25	62	7166.152220000001	zeer hoog
Soft-Hard-Soft	25	63	7191.932860000001	zeer hoog
Soft-Hard-Soft	25	64	7217.913280000001	zeer hoog
Soft-Hard-Soft	25	65	7244.09504	zeer hoog
Soft-Hard-Soft	25	66	7270.479699999999	zeer hoog
Soft-Hard-Soft	25	67	7297.06882	zeer hoog
Soft-Hard-Soft	25	68	7323.8639600000015	zeer hoog
Soft-Hard-Soft	25	69	7350.866679999999	zeer hoog
Soft-Hard-Soft	25	70	7378.0785399999995	zeer hoog
Soft-Hard-Soft	25	71	7405.5010999999995	zeer hoog
Soft-Hard-Soft	25	72	7433.13592	zeer hoog
Soft-Hard-Soft	26	27	6410.667279999999	Klapband!
Soft-Hard-Soft	26	28	6427.895200000001	Klapband!
Soft-Hard-Soft	26	29	6445.3560800000005	Klapband!
Soft-Hard-Soft	26	30	6463.053040000002	Klapband!
Soft-Hard-Soft	26	31	6480.9892	Klapband!
Soft-Hard-Soft	26	32	6498.77528	Klapband!
Soft-Hard-Soft	26	33	6517.1974	Klapband!
Soft-Hard-Soft	26	34	6535.86808	Klapband!
Soft-Hard-Soft	26	35	6554.790439999999	Klapband!
Soft-Hard-Soft	26	36	6573.9676	Klapband!
Soft-Hard-Soft	26	37	6593.402680000001	Klapband!
Soft-Hard-Soft	26	38	6613.0988	Klapband!
Soft-Hard-Soft	26	39	6633.05908	Klapband!
Soft-Hard-Soft	26	40	6653.28664	Klapband!
Soft-Hard-Soft	26	41	6673.2579600000045	Klapband!
Soft-Hard-Soft	26	42	6694.02712	Klapband!
Soft-Hard-Soft	26	43	6715.0729200000005	Klapband!
Soft-Hard-Soft	26	44	6736.39848	Klapband!
Soft-Hard-Soft	26	45	6758.006920000001	Klapband!
Soft-Hard-Soft	26	46	6779.90136	Klapband!
Soft-Hard-Soft	26	47	6802.625479999999	Klapband!
Soft-Hard-Soft	26	48	6825.5248	Klapband!
Soft-Hard-Soft	26	49	6848.60088	Klapband!
Soft-Hard-Soft	26	50	6871.855280000006	Klapband!
Soft-Hard-Soft	26	51	6895.289559999999	Klapband!
Soft-Hard-Soft	26	52	6918.90528	Klapband!
Soft-Hard-Soft	26	53	6942.704000000001	Klapband!
Soft-Hard-Soft	26	54	6966.687280000001	Klapband!
Soft-Hard-Soft	26	55	6990.856680000002	Klapband!
Soft-Hard-Soft	26	56	7015.2137600000015	Klapband!
Soft-Hard-Soft	26	57	7039.760080000002	Klapband!
Soft-Hard-Soft	26	58	7064.4972000000025	Klapband!
Soft-Hard-Soft	26	59	7089.426680000007	Klapband!
Soft-Hard-Soft	26	60	7114.550080000003	Klapband!
Soft-Hard-Soft	26	61	7139.868960000003	Klapband!
Soft-Hard-Soft	26	62	7165.384880000004	Klapband!
Soft-Hard-Soft	26	63	7191.099400000004	Klapband!
Soft-Hard-Soft	26	64	7217.014080000004	Klapband!
Soft-Hard-Soft	26	65	7243.1304800000025	Klapband!
Soft-Hard-Soft	26	66	7269.450160000001	Klapband!
Soft-Hard-Soft	26	67	7295.974680000002	Klapband!
Soft-Hard-Soft	26	68	7322.705600000003	Klapband!
Soft-Hard-Soft	26	69	7349.644480000001	Klapband!
Soft-Hard-Soft	26	70	7376.792880000001	Klapband!
Soft-Hard-Soft	26	71	7404.152360000001	Klapband!
Soft-Hard-Soft	26	72	7431.724480000001	Klapband!
Soft-Hard-Soft	27	28	6429.874140000002	Klapband!
Soft-Hard-Soft	27	29	6447.255220000001	Klapband!
Soft-Hard-Soft	27	30	6464.872760000001	Klapband!
Soft-Hard-Soft	27	31	6482.72988	Klapband!
Soft-Hard-Soft	27	32	6500.4373	Klapband!
Soft-Hard-Soft	27	33	6518.78114	Klapband!
Soft-Hard-Soft	27	34	6537.373919999998	Klapband!
Soft-Hard-Soft	27	35	6556.218759999998	Klapband!
Soft-Hard-Soft	27	36	6575.318779999999	Klapband!
Soft-Hard-Soft	27	37	6594.677099999999	Klapband!
Soft-Hard-Soft	27	38	6614.296839999998	Klapband!
Soft-Hard-Soft	27	39	6634.181119999998	Klapband!
Soft-Hard-Soft	27	40	6654.333059999998	Klapband!
Soft-Hard-Soft	27	41	6674.229140000002	Klapband!
Soft-Hard-Soft	27	42	6694.923439999998	Klapband!
Soft-Hard-Soft	27	43	6715.894759999998	Klapband!
Soft-Hard-Soft	27	44	6737.146219999998	Klapband!
Soft-Hard-Soft	27	45	6758.6809399999975	Klapband!
Soft-Hard-Soft	27	46	6780.502039999998	Klapband!
Soft-Hard-Soft	27	47	6803.153199999995	Klapband!
Soft-Hard-Soft	27	48	6825.979939999997	Klapband!
Soft-Hard-Soft	27	49	6848.983819999998	Klapband!
Soft-Hard-Soft	27	50	6872.166400000003	Klapband!
Soft-Hard-Soft	27	51	6895.529239999996	Klapband!
Soft-Hard-Soft	27	52	6919.073899999997	Klapband!
Soft-Hard-Soft	27	53	6942.801939999998	Klapband!
Soft-Hard-Soft	27	54	6966.714919999998	Klapband!
Soft-Hard-Soft	27	55	6990.814399999998	Klapband!
Soft-Hard-Soft	27	56	7015.101939999998	Klapband!
Soft-Hard-Soft	27	57	7039.579099999998	Klapband!
Soft-Hard-Soft	27	58	7064.247439999998	Klapband!
Soft-Hard-Soft	27	59	7089.1085200000025	Klapband!
Soft-Hard-Soft	27	60	7114.163899999998	Klapband!
Soft-Hard-Soft	27	61	7139.415139999998	Klapband!
Soft-Hard-Soft	27	62	7164.863799999998	Klapband!
Soft-Hard-Soft	27	63	7190.511439999998	Klapband!
Soft-Hard-Soft	27	64	7216.359619999998	Klapband!
Soft-Hard-Soft	27	65	7242.409899999998	Klapband!
Soft-Hard-Soft	27	66	7268.6638399999965	Klapband!
Soft-Hard-Soft	27	67	7295.122999999998	Klapband!
Soft-Hard-Soft	27	68	7321.788939999999	Klapband!
Soft-Hard-Soft	27	69	7348.663219999997	Klapband!
Soft-Hard-Soft	27	70	7375.747399999997	Klapband!
Soft-Hard-Soft	27	71	7403.043039999997	Klapband!
Soft-Hard-Soft	27	72	7430.551699999997	Klapband!
Soft-Hard-Soft	28	29	6449.426840000001	Klapband!
Soft-Hard-Soft	28	30	6466.964200000001	Klapband!
Soft-Hard-Soft	28	31	6484.74152	Klapband!
Soft-Hard-Soft	28	32	6502.369519999999	Klapband!
Soft-Hard-Soft	28	33	6520.63432	Klapband!
Soft-Hard-Soft	28	34	6539.148440000001	Klapband!
Soft-Hard-Soft	28	35	6557.914999999999	Klapband!
Soft-Hard-Soft	28	36	6576.93712	Klapband!
Soft-Hard-Soft	28	37	6596.21792	Klapband!
Soft-Hard-Soft	28	38	6615.760519999999	Klapband!
Soft-Hard-Soft	28	39	6635.568039999999	Klapband!
Soft-Hard-Soft	28	40	6655.643599999999	Klapband!
Soft-Hard-Soft	28	41	6675.4636800000035	Klapband!
Soft-Hard-Soft	28	42	6696.0823599999985	Klapband!
Soft-Hard-Soft	28	43	6716.978439999999	Klapband!
Soft-Hard-Soft	28	44	6738.155039999999	Klapband!
Soft-Hard-Soft	28	45	6759.615279999999	Klapband!
Soft-Hard-Soft	28	46	6781.362279999999	Klapband!
Soft-Hard-Soft	28	47	6803.9397199999985	Klapband!
Soft-Hard-Soft	28	48	6826.69312	Klapband!
Soft-Hard-Soft	28	49	6849.624040000001	Klapband!
Soft-Hard-Soft	28	50	6872.734040000006	Klapband!
Soft-Hard-Soft	28	51	6896.024679999999	Klapband!
Soft-Hard-Soft	28	52	6919.497519999999	Klapband!
Soft-Hard-Soft	28	53	6943.154119999999	Klapband!
Soft-Hard-Soft	28	54	6966.996039999999	Klapband!
Soft-Hard-Soft	28	55	6991.024839999999	Klapband!
Soft-Hard-Soft	28	56	7015.242079999999	Klapband!
Soft-Hard-Soft	28	57	7039.6493199999995	Klapband!
Soft-Hard-Soft	28	58	7064.24812	Klapband!
Soft-Hard-Soft	28	59	7089.040040000004	Klapband!
Soft-Hard-Soft	28	60	7114.02664	Klapband!
Soft-Hard-Soft	28	61	7139.20948	Klapband!
Soft-Hard-Soft	28	62	7164.590120000001	Klapband!
Soft-Hard-Soft	28	63	7190.170120000001	Klapband!
Soft-Hard-Soft	28	64	7215.951040000001	Klapband!
Soft-Hard-Soft	28	65	7241.93444	Klapband!
Soft-Hard-Soft	28	66	7268.12188	Klapband!
Soft-Hard-Soft	28	67	7294.51492	Klapband!
Soft-Hard-Soft	28	68	7321.11512	Klapband!
Soft-Hard-Soft	28	69	7347.924039999999	Klapband!
Soft-Hard-Soft	28	70	7374.94324	Klapband!
Soft-Hard-Soft	28	71	7402.17428	Klapband!
Soft-Hard-Soft	28	72	7429.61872	Klapband!
Soft-Hard-Soft	29	30	6469.328500000001	Klapband!
Soft-Hard-Soft	29	31	6487.02526	Klapband!
Soft-Hard-Soft	29	32	6504.57308	Klapband!
Soft-Hard-Soft	29	33	6522.7580800000005	Klapband!
Soft-Hard-Soft	29	34	6541.192780000001	Klapband!
Soft-Hard-Soft	29	35	6559.880299999999	Klapband!
Soft-Hard-Soft	29	36	6578.82376	Klapband!
Soft-Hard-Soft	29	37	6598.02628	Klapband!
Soft-Hard-Soft	29	38	6617.49098	Klapband!
Soft-Hard-Soft	29	39	6637.220979999999	Klapband!
Soft-Hard-Soft	29	40	6657.2194	Klapband!
Soft-Hard-Soft	29	41	6676.962720000004	Klapband!
Soft-Hard-Soft	29	42	6697.50502	Klapband!
Soft-Hard-Soft	29	43	6718.325100000001	Klapband!
Soft-Hard-Soft	29	44	6739.42608	Klapband!
Soft-Hard-Soft	29	45	6760.81108	Klapband!
Soft-Hard-Soft	29	46	6782.48322	Klapband!
Soft-Hard-Soft	29	47	6804.986179999998	Klapband!
Soft-Hard-Soft	29	48	6827.665480000001	Klapband!
Soft-Hard-Soft	29	49	6850.52268	Klapband!
Soft-Hard-Soft	29	50	6873.559340000006	Klapband!
Soft-Hard-Soft	29	51	6896.7770199999995	Klapband!
Soft-Hard-Soft	29	52	6920.17728	Klapband!
Soft-Hard-Soft	29	53	6943.7616800000005	Klapband!
Soft-Hard-Soft	29	54	6967.53178	Klapband!
Soft-Hard-Soft	29	55	6991.489140000001	Klapband!
Soft-Hard-Soft	29	56	7015.63532	Klapband!
Soft-Hard-Soft	29	57	7039.97188	Klapband!
Soft-Hard-Soft	29	58	7064.50038	Klapband!
Soft-Hard-Soft	29	59	7089.222380000005	Klapband!
Soft-Hard-Soft	29	60	7114.13944	Klapband!
Soft-Hard-Soft	29	61	7139.25312	Klapband!
Soft-Hard-Soft	29	62	7164.564980000001	Klapband!
Soft-Hard-Soft	29	63	7190.076580000001	Klapband!
Soft-Hard-Soft	29	64	7215.789480000001	Klapband!
Soft-Hard-Soft	29	65	7241.70524	Klapband!
Soft-Hard-Soft	29	66	7267.82542	Klapband!
Soft-Hard-Soft	29	67	7294.151580000001	Klapband!
Soft-Hard-Soft	29	68	7320.6852800000015	Klapband!
Soft-Hard-Soft	29	69	7347.42808	Klapband!
Soft-Hard-Soft	29	70	7374.38154	Klapband!
Soft-Hard-Soft	29	71	7401.54722	Klapband!
Soft-Hard-Soft	29	72	7428.9266800000005	Klapband!
Soft-Hard-Soft	30	31	6489.58224	Klapband!
Soft-Hard-Soft	30	32	6507.04912	Klapband!
Soft-Hard-Soft	30	33	6525.15356	Klapband!
Soft-Hard-Soft	30	34	6543.50808	Klapband!
Soft-Hard-Soft	30	35	6562.115799999999	Klapband!
Soft-Hard-Soft	30	36	6580.97984	Klapband!
Soft-Hard-Soft	30	37	6600.10332	Klapband!
Soft-Hard-Soft	30	38	6619.48936	Klapband!
Soft-Hard-Soft	30	39	6639.14108	Klapband!
Soft-Hard-Soft	30	40	6659.061599999999	Klapband!
Soft-Hard-Soft	30	41	6678.727400000003	Klapband!
Soft-Hard-Soft	30	42	6699.192559999999	Klapband!
Soft-Hard-Soft	30	43	6719.935879999999	Klapband!
Soft-Hard-Soft	30	44	6740.960479999999	Klapband!
Soft-Hard-Soft	30	45	6762.26948	Klapband!
Soft-Hard-Soft	30	46	6783.865999999999	Klapband!
Soft-Hard-Soft	30	47	6806.293719999998	Klapband!
Soft-Hard-Soft	30	48	6828.898159999999	Klapband!
Soft-Hard-Soft	30	49	6851.68088	Klapband!
